124,1
123,1
123,1
123,1
123,1
123,1
122,1
123,1
122,1
121,1
123,1
121,1
121,1
120,1
121,1
120,1
120,1
120,1
119,1
119,1
119,1
119,1
119,1
119,1
118,1
119,1
118,1
118,1
118,1
118,1
117,1
117,1
117,1
117,1
117,1
116,1
116,1
117,1
116,1
116,1
116,1
115,1
115,1
115,1
115,1
115,1
115,1
114,1
114,1
115,1
114,1
113,1
114,1
113,1
113,1
113,1
112,1
112,1
113,1
112,1
112,1
111,1
112,1
111,1
111,1
110,1
110,1
111,1
66,1
24,1
10,1
6,1
4,1
4,1
4,1
4,1
3,1
3,1
3,1
3,1
3,1
4,1
3,1
3,0
3,0
3,0
4,0
4,0
3,0
3,0
3,0
3,0
4,0
4,0
3,0
3,0
3,0
3,0
3,0
3,0
3,0
3,0
3,0
4,0
4,0
3,0
3,0
3,0
3,0
3,0
3,0
3,0
3,0
4,0
3,0
3,0
4,0
3,0
3,0
3,0
3,0
3,0
3,0
3,0
3,0
4,0
4,0
3,0
3,0
4,0
3,0
3,0
4,0
3,0
3,0
3,0
3,0
3,0
3,0
4,0
3,0
3,0
3,0
4,0
4,0
3,0
3,0
3,0
3,0
3,0
3,0
3,0
4,0
3,0
4,0
3,0
3,0
3,0
3,0
3,0
4,0
4,0
3,1
4,1
3,1
3,1
3,1
3,1
3,1
3,1
3,1
3,1
3,1
3,1
3,1
3,1
3,1
4,1
3,1
3,1
4,1
4,1
3,1
4,1
3,1
4,1
3,1
3,1
3,1
4,1
3,1
3,1
4,1
3,1
3,1
3,1
3,1
3,1
4,1
3,1
4,1
3,1
3,1
3,1
3,1
3,1
3,1
4,1
4,1
4,1
4,1
4,1
4,1
3,1
4,1
4,1
3,1
3,1
3,1
4,1
3,1
4,1
4,1
4,1
3,1
4,1
4,1
3,1
4,1
4,1
3,1
3,1
4,1
4,0
3,0
4,0
4,0
4,0
4,0
3,0
3,0
3,0
4,0
3,0
4,0
4,0
4,0
4,0
4,0
3,0
3,0
4,0
3,0
3,0
3,0
65,0
231,0
279,0
292,0
291,0
286,0
279,0
272,0
267,0
262,0
256,0
252,0
248,0
244,0
238,0
232,0
227,0
223,0
219,0
214,0
210,0
206,0
202,0
199,0
196,0
191,0
188,0
186,0
184,0
180,0
179,0
177,0
175,0
174,0
172,0
170,0
169,0
167,0
165,0
164,0
163,0
161,0
160,0
158,0
157,0
156,0
154,0
153,0
152,0
151,0
150,0
149,0
148,0
147,0
147,0
146,0
145,0
144,0
144,0
143,0
143,0
142,0
141,1
141,1
140,1
140,1
140,1
138,1
138,1
137,1
138,1
138,1
137,1
136,1
136,1
136,1
136,1
135,1
134,1
135,1
135,1
135,1
135,1
134,1
135,1
134,1
135,1
134,1
133,1
134,1
133,1
134,1
134,1
133,1
133,1
134,1
133,1
131,1
131,1
132,1
133,1
133,1
133,1
133,1
133,1
133,1
132,1
131,1
129,1
130,1
130,1
128,1
130,1
127,1
128,1
128,1
128,1
128,1
127,1
126,1
126,1
126,1
125,1
125,1
125,1
124,1
124,1
123,1
123,1
122,1
122,1
121,1
120,1
120,1
119,1
119,1
118,1
116,1
116,1
115,1
113,1
112,1
112,1
110,0
108,0
108,0
107,0
106,0
105,0
105,0
103,0
103,0
102,0
101,0
101,0
100,0
99,0
97,0
97,0
96,0
95,0
94,0
94,0
94,0
93,0
93,0
92,0
91,0
90,0
90,0
90,0
90,0
89,0
89,0
88,0
87,0
86,0
88,0
86,0
86,0
85,0
86,0
85,0
85,0
85,0
84,0
85,0
84,0
39,0
16,0
7,0
5,0
3,0
4,0
4,0
3,0
3,0
3,0
3,0
3,0
3,0
3,0
3,0
3,0
3,0
3,0
3,0
3,0
3,0
3,0
3,0
3,0
3,0
3,0
4,0
3,0
3,0
3,0
3,0
3,0
3,0
3,0
3,0
3,1
3,1
3,1
3,1
3,1
4,1
3,1
3,1
4,1
3,1
3,1
3,1
3,1
3,1
3,1
3,1
3,1
3,1
4,1
3,1
4,1
3,1
3,1
3,1
3,1
4,1
4,1
4,1
3,1
3,1
3,1
3,1
3,1
3,1
4,1
3,1
3,1
4,1
4,1
3,1
3,1
4,1
3,1
3,1
3,1
3,1
4,1
4,1
4,1
4,1
3,1
4,1
3,1
3,1
4,1
3,1
3,1
3,1
3,1
3,1
4,1
3,1
3,1
3,1
3,1
4,1
3,1
3,1
4,1
3,1
3,1
3,1
3,1
3,1
3,1
4,1
3,1
3,1
3,1
4,1
3,1
4,1
3,0
4,0
4,0
4,0
3,0
3,0
4,0
4,0
4,0
4,0
3,0
4,0
4,0
4,0
3,0
3,0
3,0
3,0
3,0
3,0
3,0
3,0
3,0
4,0
3,0
4,0
3,0
3,0
4,0
4,0
4,0
4,0
4,0
4,0
3,0
4,0
4,0
4,0
4,0
3,0
3,0
3,0
3,0
4,0
4,0
3,0
3,0
3,0
3,0
3,0
3,0
4,0
3,0
4,0
4,0
4,0
3,0
3,0
3,0
4,0
3,0
3,0
3,0
4,0
4,0
4,0
4,0
3,0
3,0
4,0
3,0
4,0
139,0
254,0
286,0
292,0
291,0
287,0
278,0
272,0
267,0
261,0
255,0
250,0
244,0
240,0
235,0
231,0
226,1
222,1
218,1
214,1
212,1
208,1
205,1
202,1
200,1
196,1
194,1
190,1
188,1
188,1
186,1
184,1
182,1
180,1
179,1
177,1
176,1
176,1
173,1
172,1
171,1
171,1
168,1
168,1
166,1
165,1
164,1
163,1
163,1
161,1
161,1
159,1
159,1
158,1
