4,1
3,1
4,1
4,1
4,1
4,1
3,1
4,1
4,1
3,1
4,1
3,1
4,1
3,1
3,1
3,1
3,1
4,1
3,1
4,1
4,1
4,1
3,1
3,1
4,1
4,1
4,1
3,1
3,1
4,1
3,1
3,1
3,1
4,1
4,1
3,1
3,1
4,1
4,1
3,1
4,1
4,1
4,1
4,1
3,1
3,1
3,1
4,1
4,1
4,1
4,1
4,1
3,1
4,1
4,1
4,1
3,1
4,1
4,1
4,1
4,1
4,1
3,1
4,1
3,1
4,1
4,1
3,1
4,1
4,1
4,1
4,1
4,1
3,1
4,1
4,1
4,1
4,1
4,1
4,1
4,1
4,1
4,1
4,1
4,1
4,1
4,1
4,1
4,1
4,1
4,1
4,1
4,1
3,1
4,1
4,1
4,1
4,1
4,1
4,1
4,1
4,1
3,1
4,1
4,1
4,1
4,1
3,1
4,1
4,1
4,1
4,1
4,1
3,1
3,1
4,1
4,1
4,1
4,1
3,1
4,1
4,1
4,1
3,1
4,1
4,1
4,1
4,1
4,1
4,1
4,1
4,1
4,1
4,1
4,1
4,1
4,1
4,1
4,1
4,1
4,1
4,1
4,1
4,1
4,1
4,1
4,1
4,1
4,1
4,1
4,1
4,1
4,1
4,1
4,1
4,1
4,1
4,1
4,1
4,1
5,1
4,1
4,1
4,1
4,1
4,1
4,1
4,1
4,1
3,1
4,1
4,1
4,1
4,1
3,1
4,1
8,1
201,1
261,1
273,1
274,1
270,1
264,1
256,1
247,1
241,1
234,1
229,1
224,1
219,1
213,1
209,1
204,1
198,1
195,1
191,1
186,1
182,1
179,1
174,1
171,1
166,1
163,1
160,1
158,1
154,1
150,1
148,1
145,1
142,1
141,1
138,1
137,1
134,1
132,1
130,1
127,1
127,1
123,1
122,1
121,1
120,1
118,1
116,1
116,1
114,1
114,1
111,1
111,1
108,1
108,1
107,1
105,1
106,1
105,1
104,1
103,1
101,1
101,1
100,1
100,1
100,1
97,1
97,1
98,1
96,1
96,1
95,1
95,1
95,1
96,1
98,1
98,1
98,1
95,1
93,1
93,1
93,1
92,1
91,1
90,1
90,1
91,1
90,1
89,1
90,1
90,1
89,1
88,1
89,1
89,1
89,1
88,1
88,1
88,1
87,1
87,1
88,1
87,1
86,1
88,1
86,1
87,1
86,1
86,1
87,1
86,1
87,1
86,1
87,1
85,1
85,1
85,1
86,1
85,1
85,1
86,1
86,1
85,1
85,1
85,1
86,1
85,1
85,1
84,1
83,1
84,1
85,1
85,1
85,1
85,1
83,1
83,1
84,1
85,1
85,1
85,1
84,1
84,1
84,1
83,1
83,1
84,1
85,1
84,1
83,1
83,1
84,1
83,1
83,1
84,1
83,1
83,1
84,1
83,1
82,1
84,1
84,1
82,1
84,1
85,1
83,1
84,1
84,1
83,1
83,1
84,1
84,1
83,1
83,1
83,1
84,1
83,1
83,1
83,1
83,1
83,1
83,1
85,1
83,1
83,1
83,1
84,1
83,1
75,1
26,1
11,1
6,1
4,1
4,1
3,1
4,1
4,1
4,1
3,1
3,1
4,1
4,1
3,1
4,1
3,1
3,1
3,1
4,1
3,1
3,1
4,1
4,1
4,1
3,1
4,1
4,1
4,1
4,1
3,1
3,1
3,1
4,1
3,1
3,1
4,1
4,1
4,1
4,1
4,1
3,1
4,1
4,1
3,1
3,1
3,1
4,1
3,1
3,1
4,1
3,1
4,1
4,1
4,1
4,1
4,1
4,1
4,1
4,1
3,1
3,1
4,1
4,1
3,1
4,1
4,1
3,1
4,1
4,1
4,1
4,1
4,1
4,1
3,1
4,1
4,1
3,1
4,1
4,1
3,1
4,1
3,1
3,1
4,1
4,1
4,1
3,1
3,1
4,1
3,1
4,1
5,1
4,1
4,1
3,1
4,1
4,1
4,1
4,1
4,1
3,1
3,1
4,1
3,1
3,1
4,1
4,1
4,1
4,1
4,1
4,1
4,1
4,1
4,1
4,1
3,1
4,1
4,1
4,1
4,1
4,1
4,1
3,1
3,1
4,1
4,1
4,1
4,1
4,1
4,1
4,1
4,1
3,1
4,1
4,1
4,1
4,1
4,1
4,1
4,1
4,1
4,1
4,1
4,1
3,1
4,1
4,1
4,1
4,1
4,1
4,1
4,1
4,1
4,1
3,1
4,1
4,1
4,1
4,1
4,1
4,1
4,1
3,1
4,1
4,1
4,1
4,1
4,1
4,1
5,1
4,1
3,1
4,1
4,1
4,1
4,1
4,1
4,1
4,1
4,1
4,1
4,1
4,1
4,1
4,1
4,1
4,1
187,1
261,1
274,1
274,1
270,1
262,1
256,1
249,1
240,1
236,1
229,1
225,1
219,1
214,1
209,1
204,1
200,1
195,1
190,1
186,1
183,1
179,1
174,1
172,1
168,1
162,1
159,1
155,1
153,1
150,1
149,1
145,1
144,1
140,1
137,1
135,1
134,1
132,1
131,1
129,1
127,1
124,1
122,1
121,1
120,1
118,1
116,1
116,1
114,1
112,1
111,1
110,1
109,1
108,1
107,1
106,1
106,1
106,1
105,1
102,1
102,1
102,1
100,1
98,1
97,1
100,1
98,1
97,1
97,1
98,1
96,1
96,1
95,1
96,1
95,1
94,1
93,1
93,1
93,1
92,1
91,1
92,1
91,1
94,1
95,1
92,1
90,1
89,1
90,1
90,1
90,1
89,1
89,1
88,1
88,1
89,1
88,1
87,1
88,1
87,1
87,1
88,1
87,1
87,1
86,1
86,1
86,1
87,1
86,1
86,1
87,1
85,1
86,1
85,1
86,1
86,1
86,1
85,1
86,1
85,1
86,1
85,1
85,1
84,1
85,1
86,1
85,1
84,1
84,1
85,1
86,1
83,1
83,1
83,1
83,1
83,1
83,1
84,1
84,1
87,1
88,1
86,1
84,1
83,1
84,1
85,1
85,1
85,1
84,1
83,1
84,1
85,1
84,1
82,1
84,1
83,1
83,1
84,1
84,1
83,1
84,1
84,1
83,1
85,1
83,1
83,1
84,1
84,1
85,1
87,1
86,1
84,1
84,1
83,1
84,1
83,1
86,1
88,1
85,1
84,1
83,1
83,1
83,1
82,1
83,1
83,1
83,1
84,1
31,1
12,1
7,1
5,1
4,1
3,1
4,1
4,1
3,1
4,1
4,1
4,1
3,1
4,1
4,1
4,1
4,1
4,1
4,1
4,1
4,1
4,1
3,1
4,1
4,1
4,1
4,1
3,1
4,1
3,1
4,1
3,1
3,1
4,1
3,1
3,1
4,1
4,1
4,1
4,1
3,1
3,1
4,1
4,1
4,1
4,1
3,1
4,1
3,1
4,1
3,1
4,1
3,1
4,1
4,1
4,1
3,1
3,1
3,1
4,1
3,1
4,1
4,1
4,1
4,1
4,1
3,1
4,1
4,1
4,1
4,1
3,1
4,1
4,1
3,1
3,1
3,1
4,1
3,1
4,1
4,1
4,1
3,1
3,1
3,1
3,1
4,1
4,1
4,1
4,1
3,1
3,1
4,1
4,1
3,1
4,1
4,1
4,1
4,1
3,1
4,1
4,1
4,1
4,1
4,1
4,1
4,1
3,1
4,1
4,1
4,1
4,1
4,1
4,1
4,1
4,1
4,1
4,1
4,1
4,1
4,1
4,1
3,1
4,1
4,1
4,1
4,1
4,1
3,1
4,1
4,1
4,1
4,1
4,1
3,1
4,1
4,1
4,1
3,1
4,1
4,1
4,1
4,1
4,1
4,1
4,1
5,1
4,1
4,1
4,1
4,1
4,1
4,1
4,1
4,1
4,1
4,1
4,1
4,1
4,1
3,1
4,1
4,1
4,1
4,1
4,1
4,1
4,1
4,1
4,1
4,1
4,1
4,1
4,1
3,1
4,1
4,1
4,1
4,1
4,1
4,1
4,1
4,1
5,1
4,1
4,1
4,1
156,1
247,1
274,1
275,1
273,1
264,1
257,1
250,1
241,1
237,1
231,1
225,1
220,1
213,1
210,1
204,1
201,1
196,1
192,1
188,1
183,1
178,1
176,1
172,1
167,1
164,1
160,1
157,1
154,1
152,1
149,1
145,1
143,1
141,1
138,1
136,1
135,1
132,1
128,1
127,1
125,1
125,1
123,1
121,1
119,1
118,1
117,1
115,1
114,1
113,1
112,1
109,1
110,1
108,1
109,1
106,1
105,1
105,1
104,1
104,1
103,1
102,1
102,1
100,1
98,1
101,1
100,1
97,1
97,1
98,1
96,1
97,1
96,1
96,1
94,1
94,1
93,1
93,1
93,1
92,1
92,1
92,1
91,1
91,1
91,1
91,1
91,1
92,1
94,1
91,1
90,1
89,1
89,1
88,1
88,1
88,1
87,1
87,1
88,1
87,1
88,1
88,1
87,1
87,1
88,1
87,1
86,1
87,1
87,1
87,1
86,1
86,1
86,1
84,1
86,1
85,1
86,1
86,1
88,1
88,1
87,1
86,1
85,1
84,1
85,1
86,1
83,1
84,1
85,1
85,1
85,1
85,1
84,1
83,1
83,1
82,1
83,1
84,1
84,1
83,1
83,1
83,1
84,1
84,1
84,1
85,1
85,1
85,1
85,1
84,1
83,1
82,1
82,1
85,1
84,1
84,1
84,1
83,1
84,1
85,1
83,1
83,1
85,1
84,1
82,1
84,1
84,1
84,1
84,1
83,1
82,1
83,1
84,1
83,1
84,1
82,1
84,1
84,1
84,1
84,1
83,1
84,1
82,1
84,1
82,1
84,1
83,1
83,1
37,1
14,1
8,1
5,1
4,1
4,1
3,1
4,1
3,1
4,1
4,1
4,1
3,1
3,1
4,1
3,1
3,1
3,1
3,1
4,1
3,1
3,1
3,1
3,1
3,1
4,1
3,1
3,1
4,1
3,1
4,1
3,1
3,1
3,1
4,1
4,1
4,1
3,1
3,1
4,1
3,1
4,1
3,1
4,1
4,1
3,1
4,1
4,1
4,1
3,1
4,1
4,1
4,1
4,1
3,1
4,1
4,1
4,1
3,1
4,1
4,1
4,1
4,1
3,1
4,1
3,1
4,1
4,1
4,1
4,1
4,1
3,1
4,1
4,1
4,1
4,1
4,1
4,1
4,1
4,1
4,1
3,1
4,1
4,1
4,1
4,1
3,1
4,1
4,1
3,1
4,1
4,1
3,1
4,1
3,1
4,1
4,1
4,1
3,1
4,1
4,1
4,1
4,1
4,1
4,1
4,1
4,1
4,1
4,1
4,1
4,1
4,1
4,1
4,1
4,1
4,1
4,1
4,1
4,1
3,1
3,1
4,1
4,1
4,1
4,1
4,1
3,1
4,1
4,1
4,1
4,1
4,1
4,1
4,1
4,1
4,1
4,1
4,1
4,1
4,1
4,1
4,1
4,1
4,1
4,1
4,1
4,1
4,1
4,1
4,1
4,1
3,1
4,1
4,1
3,1
4,1
3,1
4,1
4,1
4,1
4,1
4,1
4,1
4,1
4,1
4,1
4,1
4,1
4,1
4,1
4,1
4,1
4,1
4,1
4,1
4,1
4,1
4,1
4,1
4,1
3,1
4,1
4,1
4,1
4,1
4,1
4,1
3,1
4,1
134,1
241,1
270,1
276,1
272,1
267,1
258,1
250,1
244,1
239,1
232,1
226,1
222,1
216,1
212,1
207,1
202,1
197,1
193,1
